2.32652854500e+06	2.051959e+03	0.000000e+00
2.36029457300e+06	1.998710e+03	0.000000e+00
2.39455066300e+06	1.946129e+03	0.000000e+00
2.42930392800e+06	1.886330e+03	0.000000e+00
2.46456158300e+06	1.817919e+03	0.000000e+00
2.50033095100e+06	1.762399e+03	0.000000e+00
2.53661945600e+06	1.718945e+03	0.000000e+00
2.57343463300e+06	1.679330e+03	0.000000e+00
2.61078412800e+06	1.640947e+03	0.000000e+00
2.64867569300e+06	1.603513e+03	0.000000e+00
2.68711719700e+06	1.567006e+03	0.000000e+00
2.72611662000e+06	1.531564e+03	0.000000e+00
2.76568206100e+06	1.497118e+03	0.000000e+00
2.80582173500e+06	1.463678e+03	0.000000e+00
2.84654397500e+06	1.431390e+03	0.000000e+00
2.88785723600e+06	1.399990e+03	0.000000e+00
2.92977009600e+06	1.369505e+03	0.000000e+00
2.97229125800e+06	1.339666e+03	0.000000e+00
3.01542955000e+06	1.310645e+03	0.000000e+00
3.05919392900e+06	1.282595e+03	0.000000e+00
3.10359348100e+06	1.255349e+03	0.000000e+00
3.14863742600e+06	1.228991e+03	0.000000e+00
3.19433511500e+06	1.203315e+03	0.000000e+00
3.24069603600e+06	1.178346e+03	0.000000e+00
3.28772981500e+06	1.154060e+03	0.000000e+00
3.33544621900e+06	1.130537e+03	0.000000e+00
3.38385515300e+06	1.107640e+03	0.000000e+00
3.43296667000e+06	1.085487e+03	0.000000e+00
3.48279096600e+06	1.063692e+03	0.000000e+00
3.53333838600e+06	1.042370e+03	0.000000e+00
3.58461942400e+06	1.021602e+03	0.000000e+00
3.63664472900e+06	1.001478e+03	0.000000e+00
3.68942510300e+06	9.819315e+02	0.000000e+00
3.74297150300e+06	9.628419e+02	0.000000e+00
3.79729504800e+06	9.442266e+02	0.000000e+00
3.85240701700e+06	9.259686e+02	0.000000e+00
3.90831885200e+06	9.081251e+02	0.000000e+00
3.96504216200e+06	8.906690e+02	0.000000e+00
4.02258872600e+06	8.735728e+02	0.000000e+00
4.08097049000e+06	8.568627e+02	0.000000e+00
4.14019957600e+06	8.404843e+02	0.000000e+00
4.20028828300e+06	8.244314e+02	0.000000e+00
4.26124908700e+06	8.087927e+02	0.000000e+00
4.32309464300e+06	7.934361e+02	0.000000e+00
4.38583779400e+06	7.784358e+02	0.000000e+00
4.44949156700e+06	7.637416e+02	0.000000e+00
4.51406917700e+06	7.492034e+02	0.000000e+00
4.57958403300e+06	7.349655e+02	0.000000e+00
4.64604973800e+06	7.209016e+02	0.000000e+00
4.71348009200e+06	7.070478e+02	0.000000e+00
4.78188909400e+06	6.932462e+02	0.000000e+00
4.85129095000e+06	6.796956e+02	0.000000e+00
4.92170006800e+06	6.664376e+02	0.000000e+00
4.99313106700e+06	6.534363e+02	0.000000e+00
5.06559877900e+06	6.406229e+02	0.000000e+00
5.13911824900e+06	6.280114e+02	0.000000e+00
5.21370474300e+06	6.156525e+02	0.000000e+00
5.28937374700e+06	6.036201e+02	0.000000e+00
5.36614097100e+06	5.920619e+02	0.000000e+00
5.44402235500e+06	5.812754e+02	0.000000e+00
5.52303406900e+06	5.716404e+02	0.000000e+00
5.60319251700e+06	5.635915e+02	0.000000e+00
5.68451434400e+06	5.569729e+02	0.000000e+00
5.76701643400e+06	5.508423e+02	0.000000e+00
5.85071591600e+06	5.440048e+02	0.000000e+00
5.93563016900e+06	5.358358e+02	0.000000e+00
6.02177682300e+06	5.265500e+02	0.000000e+00
6.10917376500e+06	5.166286e+02	0.000000e+00
6.19783914100e+06	5.064220e+02	0.000000e+00
6.28779136100e+06	4.962151e+02	0.000000e+00
6.37904910000e+06	4.860735e+02	0.000000e+00
6.47163130600e+06	4.760534e+02	0.000000e+00
6.56555720300e+06	4.661797e+02	0.000000e+00
6.66084629100e+06	4.565255e+02	0.000000e+00
6.75751835500e+06	4.470533e+02	0.000000e+00
6.85559346800e+06	4.377624e+02	0.000000e+00
6.95509199200e+06	4.286354e+02	0.000000e+00
7.05603458600e+06	4.196532e+02	0.000000e+00
7.15844220800e+06	4.108396e+02	0.000000e+00
7.26233612200e+06	4.021291e+02	0.000000e+00
7.36773789700e+06	3.935249e+02	0.000000e+00
7.47466942000e+06	3.848758e+02	0.000000e+00
7.58315289100e+06	3.761393e+02	0.000000e+00
7.69321083400e+06	3.676095e+02	0.000000e+00
7.80486610200e+06	3.592541e+02	0.000000e+00
7.91814187600e+06	3.510265e+02	0.000000e+00
8.03306167600e+06	3.429007e+02	0.000000e+00
8.14964936200e+06	3.348374e+02	0.000000e+00
8.26792914100e+06	3.268380e+02	0.000000e+00
8.38792557200e+06	3.189416e+02	0.000000e+00
8.50966356800e+06	3.110189e+02	0.000000e+00
8.63316840700e+06	3.032654e+02	0.000000e+00
8.75846573100e+06	2.955807e+02	0.000000e+00
8.88558155500e+06	2.878584e+02	0.000000e+00
9.01454227200e+06	2.803427e+02	0.000000e+00
9.14537465800e+06	2.728138e+02	0.000000e+00
9.27810587700e+06	2.653109e+02	0.000000e+00
9.41276348800e+06	2.578892e+02	0.000000e+00
9.54937545000e+06	2.505580e+02	0.000000e+00
9.68797012700e+06	2.434403e+02	0.000000e+00
9.82857629500e+06	2.365089e+02	0.000000e+00
9.97122314800e+06	2.290667e+02	0.000000e+00
1.01159403040e+07	2.191548e+02	0.000000e+00
1.02627578090e+07	2.093918e+02	0.000000e+00
1.04117061470e+07	2.022150e+02	0.000000e+00
1.05628162440e+07	1.960999e+02	0.000000e+00
1.07161194750e+07	1.904937e+02	0.000000e+00
1.08716476690e+07	1.856957e+02	0.000000e+00
1.10294331180e+07	1.821886e+02	0.000000e+00
1.11895085830e+07	1.805902e+02	0.000000e+00
1.13519073010e+07	1.815058e+02	0.000000e+00
1.15166629890e+07	1.853123e+02	0.000000e+00
1.16838098560e+07	1.916049e+02	0.000000e+00
1.18533826060e+07	1.992724e+02	0.000000e+00
1.20254164470e+07	2.063811e+02	0.000000e+00
1.21999470970e+07	2.110276e+02	0.000000e+00
1.23770107950e+07	2.121750e+02	0.000000e+00
1.25566443030e+07	2.098331e+02	0.000000e+00
1.27388849180e+07	2.047314e+02	0.000000e+00
1.29237704800e+07	1.980861e+02	0.000000e+00
1.31113393740e+07	1.902502e+02	0.000000e+00
1.33016305460e+07	1.819285e+02	0.000000e+00
1.34946835050e+07	1.734419e+02	0.000000e+00
1.36905383350e+07	1.649642e+02	0.000000e+00
1.38892357000e+07	1.566206e+02	0.000000e+00
1.40908168550e+07	1.484382e+02	0.000000e+00
1.42953236550e+07	1.404375e+02	0.000000e+00
1.45027985600e+07	1.325998e+02	0.000000e+00
1.47132846480e+07	1.249378e+02	0.000000e+00
1.49268256220e+07	1.174039e+02	0.000000e+00
1.51434658180e+07	1.099893e+02	0.000000e+00
1.53632502180e+07	1.027272e+02	0.000000e+00
1.55862244550e+07	9.558978e+01	0.000000e+00
1.58124348240e+07	8.856590e+01	0.000000e+00
1.60419282930e+07	8.165839e+01	0.000000e+00
1.62747525100e+07	7.489728e+01	0.000000e+00
1.65109558180e+07	6.831479e+01	0.000000e+00
1.67505872580e+07	6.197924e+01	0.000000e+00
1.69936965840e+07	5.600153e+01	0.000000e+00
1.72403342730e+07	5.055251e+01	0.000000e+00
1.74905515330e+07	4.589939e+01	0.000000e+00
1.77444003160e+07	4.240952e+01	0.000000e+00
1.80019333290e+07	4.054324e+01	0.000000e+00
1.82632040420e+07	4.071131e+01	0.000000e+00
1.85282667030e+07	4.307485e+01	0.000000e+00
1.87971763450e+07	4.743769e+01	0.000000e+00
1.90699888030e+07	5.332429e+01	0.000000e+00
1.93467607190e+07	6.010797e+01	0.000000e+00
1.96275495590e+07	6.714928e+01	0.000000e+00
1.99124136220e+07	7.391721e+01	0.000000e+00
2.02014120540e+07	8.015161e+01	0.000000e+00
2.04946048590e+07	8.601125e+01	0.000000e+00
2.07920529130e+07	9.194015e+01	0.000000e+00
2.10938179730e+07	9.843671e+01	0.000000e+00
2.13999626950e+07	1.058618e+02	0.000000e+00
2.17105506420e+07	1.144404e+02	0.000000e+00
2.20256463010e+07	1.242876e+02	0.000000e+00
2.23453150950e+07	1.354543e+02	0.000000e+00
2.26696233960e+07	1.479617e+02	0.000000e+00
2.29986385400e+07	1.619293e+02	0.000000e+00
2.33324288380e+07	1.774878e+02	0.000000e+00
2.36710635950e+07	1.948300e+02	0.000000e+00
2.40146131220e+07	2.141946e+02	0.000000e+00
2.43631487470e+07	2.360735e+02	0.000000e+00
2.47167428380e+07	2.608886e+02	0.000000e+00
2.50754688100e+07	2.892412e+02	0.000000e+00
2.54394011450e+07	3.220088e+02	0.000000e+00
2.58086154040e+07	3.598215e+02	0.000000e+00
2.61831882480e+07	4.025090e+02	0.000000e+00
2.65631974470e+07	4.465367e+02	0.000000e+00
2.69487219020e+07	4.770305e+02	0.000000e+00
2.73398416590e+07	4.606185e+02	0.000000e+00
2.77366379260e+07	3.868209e+02	0.000000e+00
2.81391930870e+07	3.350114e+02	0.000000e+00
2.85475907250e+07	3.599674e+02	0.000000e+00
2.89619156340e+07	4.230712e+02	0.000000e+00
2.93822538400e+07	4.823612e+02	0.000000e+00
2.98086926160e+07	5.145397e+02	0.000000e+00
3.02413205030e+07	5.104980e+02	0.000000e+00
3.06802273270e+07	4.757060e+02	0.000000e+00
3.11255042160e+07	4.244218e+02	0.000000e+00
3.15772436230e+07	3.689236e+02	0.000000e+00
3.20355393410e+07	3.162924e+02	0.000000e+00
3.25004865260e+07	2.694074e+02	0.000000e+00
3.29721817120e+07	2.292596e+02	0.000000e+00
3.34507228370e+07	1.964630e+02	0.000000e+00
3.39362092600e+07	1.716346e+02	0.000000e+00
3.44287417810e+07	1.557242e+02	0.000000e+00
3.49284226630e+07	1.498525e+02	0.000000e+00
3.54353556530e+07	1.545041e+02	0.000000e+00
3.59496460060e+07	1.690944e+02	0.000000e+00
3.64714005020e+07	1.923395e+02	0.000000e+00
3.70007274720e+07	2.233814e+02	0.000000e+00
3.75377368190e+07	2.619017e+02	0.000000e+00
3.80825400410e+07	3.085958e+02	0.000000e+00
3.86352502540e+07	3.652615e+02	0.000000e+00
3.91959822150e+07	4.347159e+02	0.000000e+00
3.97648523500e+07	5.224216e+02	0.000000e+00
4.03419787700e+07	6.364161e+02	0.000000e+00
4.09274813030e+07	7.832642e+02	0.000000e+00
4.15214815160e+07	9.523798e+02	0.000000e+00
4.21241027400e+07	1.106660e+03	0.000000e+00
4.27354700950e+07	1.187300e+03	0.000000e+00
4.33557105180e+07	1.155694e+03	0.000000e+00
4.39849527890e+07	1.021993e+03	0.000000e+00
4.46233275560e+07	8.626271e+02	0.000000e+00
4.52709673620e+07	7.260885e+02	0.000000e+00
4.59280066770e+07	6.324753e+02	0.000000e+00
4.65945819190e+07	5.802456e+02	0.000000e+00
4.72708314880e+07	5.591490e+02	0.000000e+00
4.79568957920e+07	5.583661e+02	0.000000e+00
4.86529172770e+07	5.615304e+02	0.000000e+00
4.93590404560e+07	5.550505e+02	0.000000e+00
5.00754119410e+07	5.296213e+02	0.000000e+00
5.08021804690e+07	4.937273e+02	0.000000e+00
5.15394969390e+07	4.502523e+02	0.000000e+00
5.22875144370e+07	4.080701e+02	0.000000e+00
5.30463882720e+07	3.719547e+02	0.000000e+00
5.38162760080e+07	3.409757e+02	0.000000e+00
5.45973374950e+07	3.162022e+02	0.000000e+00
5.53897349030e+07	2.970120e+02	0.000000e+00
5.61936327560e+07	2.801427e+02	0.000000e+00
5.70091979650e+07	2.620067e+02	0.000000e+00
5.78365998630e+07	2.432650e+02	0.000000e+00
5.86760102430e+07	2.249208e+02	0.000000e+00
5.95276033900e+07	2.081783e+02	0.000000e+00
6.03915561170e+07	1.924966e+02	0.000000e+00
6.12680478060e+07	1.777565e+02	0.000000e+00
6.21572604400e+07	1.642555e+02	0.000000e+00
6.30593786440e+07	1.524919e+02	0.000000e+00
6.39745897230e+07	1.435267e+02	0.000000e+00
6.49030837010e+07	1.388076e+02	0.000000e+00
6.58450533590e+07	1.402764e+02	0.000000e+00
6.68006942750e+07	1.489068e+02	0.000000e+00
6.77702048670e+07	1.633762e+02	0.000000e+00
6.87537864320e+07	1.796152e+02	0.000000e+00
6.97516431900e+07	1.910892e+02	0.000000e+00
7.07639823220e+07	1.923726e+02	0.000000e+00
7.17910140190e+07	1.844994e+02	0.000000e+00
7.28329515210e+07	1.715943e+02	0.000000e+00
7.38900111620e+07	1.575025e+02	0.000000e+00
7.49624124180e+07	1.434816e+02	0.000000e+00
7.60503779500e+07	1.303760e+02	0.000000e+00
7.71541336480e+07	1.191908e+02	0.000000e+00
7.82739086830e+07	1.104006e+02	0.000000e+00
7.94099355520e+07	1.042916e+02	0.000000e+00
8.05624501250e+07	9.992534e+01	0.000000e+00
8.17316916960e+07	9.484948e+01	0.000000e+00
8.29179030320e+07	8.861761e+01	0.000000e+00
8.41213304230e+07	8.158698e+01	0.000000e+00
8.53422237350e+07	7.415260e+01	0.000000e+00
8.65808364580e+07	6.698679e+01	0.000000e+00
8.78374257640e+07	6.066019e+01	0.000000e+00
8.91122525540e+07	5.533465e+01	0.000000e+00
9.04055815180e+07	5.075319e+01	0.000000e+00
9.17176811870e+07	4.700251e+01	0.000000e+00
9.30488239900e+07	4.460352e+01	0.000000e+00
9.43992863080e+07	4.454501e+01	0.000000e+00
9.57693485340e+07	4.692680e+01	0.000000e+00
9.71592951330e+07	4.977104e+01	0.000000e+00
9.85694146950e+07	5.040252e+01	0.000000e+00
1.00000000000e+08	4.849949e+01	0.000000e+00
